,ticker,signal_return
2758,APA,0.002548952834139584
2759,CAT,0.001734438669533489
2760,HOG,0.016011384151667585
2761,MKC,-0.01461932137656774
2762,MO,0.028573372444055778
2763,MU,0.018918460565668926
2764,OKE,0.020229236042066834
2765,PNR,-0.0021183136571836236
2766,XEC,-0.018658181818533848
2767,APH,0.0014644354081587707
2768,DAL,0.03210250468510134
2769,FTI,-0.020291058247471128
2770,HOLX,-0.17963239736871417
2771,ISRG,0.05774221027994919
2772,LEG,-0.012355136824110158
2773,RHI,0.04015879122414345
2774,SWKS,-0.010902591338215917
2775,XRX,-0.010929070532190277
2776,AAPL,0.04057327133906519
2777,AIG,-0.0022887669728124393
2778,FCX,-0.002656044058116258
2779,HSY,-0.002184656265514562
2780,LINIFO,0.06708677419841225
2781,MAR,0.004501392642338509
2782,NVDA,-0.04025967428570043
2783,PSA,-0.014529502221492407
2784,SWK,0.010120484217319259
2785,VAR,-0.027309726783953714
2786,ZBH,-0.02552652839968772
2787,ABC,-0.0428381050016462
2788,AEP,-0.010755044165120964
2789,AMZN,0.038892951976357004
2790,ANDV,-0.03590983652287738
2791,BAKERI,0.0612268740334343
2792,CBG,-0.08169306759073969
2793,CERN,-0.01364113429351077
2794,CNP,-0.03729176222564101
2795,D,-0.03474574148250298
2796,FE,-0.022739435674286934
2797,FLS,-0.02720980048714594
2798,GOOGL,-0.006706575455515562
2799,HBI,0.04411022310593404
2800,HCA,-0.03678356565089658
2801,MAS,0.03875883715877304
2802,NEM,-0.09636934165247091
2803,NOV,-0.04233565900061276
2804,NRG,0.03250418013896628
2805,NTAP,0.023414857838203407
2806,RHT,-0.0076202613621685344
2807,SYK,-0.04958432711383676
2808,TRIP,-0.08884025876197477
2809,UAA,0.03424344663178758
2810,VRSN,-0.016407604092073758
2811,WMT,0.01348830551545177
2812,XEL,-0.03828218657101701
2813,AKAM,-0.04380541610663924
2814,ALLE,-0.03343715326814323
2815,AWK,0.003593402110849464
2816,BAC,-0.007994712801708825
2817,CBS,-0.006642219840995001
2818,CCI,-0.07530221604080811
2819,CHTR,-0.02150775746282818
2820,CPB,-0.004168043765842455
2821,DPS,0.031099796487581877
2822,ESRX,0.029762817951461074
2823,EXC,-0.030874375527817133
2824,FBHS,-0.025273458293304962
2825,FFIV,-0.029841467377250908
2826,HCN,0.031122115584543586
2827,HCP,0.020200370961323433
2828,JNPR,-0.030733826452618906
2829,K,0.016653542349231998
2830,MAA,0.037224091811966176
2831,MDLZ,0.04488717622067373
2832,OMC,-0.031725162866663936
2833,PEP,0.0012661872195254276
2834,PG,-0.0146963232901971
2835,PKI,-0.05088979581212305
2836,PM,0.013441848114417176
2837,RL,0.027644744284266665
2838,TMO,-0.0411353532886789
2839,UAL,-0.05894253563345009
2840,UNM,-0.054343251310591256
2841,URUMIE,0.07147029318516362
2842,VLO,-0.02958640310545313
2843,VMC,-0.004031288213631079
2844,VNO,0.0457010565689675
2845,WM,0.0015965335812224701
2846,WYNN,-0.05054936973760338
2847,XLNX,-0.015264235313938723
2848,ALTAIC,0.07070847650024703
2849,GESNER,0.056252098301217135
2850,GREIGI,0.06337267479084008
2851,HUMILI,0.06423078368781887
2852,JEC,0.021609059033406375
2853,MCD,0.019802627296179764
2854,MRK,-0.05190297396603194
2855,SCHREN,0.06379962402075479
2856,SPG,0.013667638728663611
2857,SPRENG,0.06692522639600251
2858,TARDA,0.06336097507745975
2859,VVEDEN,0.0560867229662152
2860,WAT,-0.05710792281471733
2861,CLUSIA,0.06146149486135699
2862,DRE,0.005769564179462616
2863,EBAY,0.0034789366359677665
2864,FISV,-0.00478272536982427
2865,IFF,-0.012871768276697892
2866,KR,0.01712625216674679
2867,LVLT,0.007178449257704944
2868,PH,-0.011541217283111749
2869,SAXATI,0.05618657941611471
2870,SYLVES,0.06388316987218401
2871,TSS,-0.003152587730876455
2872,TXT,-0.029778875355610968
2873,AGENEN,0.06477987786117034
2874,AMT,0.02779068435267451
2875,BLL,0.043137541286899506
2876,CAH,0.002921955173889934
2877,CBG,-0.004494389587839542
2878,DASYST,0.06603976246681964
2879,ESS,0.026772185207437182
2880,IT,-0.07128774403963956
2881,LNT,-0.02480320053554763
2882,MPC,-0.05979983631208574
2883,NI,-0.022675469569700457
2884,PGR,0.013124069859601128
2885,PPL,-0.012945164592037539
2886,TURKES,0.06631621098132001
2887,VTR,0.01178502488790345
2888,WEC,-0.06342573323706269
2889,WMB,0.04915326638669493
2890,AIV,0.006134325014037323
2891,ARNC,-0.017619027891158545
2892,BIFLOR,0.06431524156378754
2893,COP,0.019925617180416744
2894,COTY,-0.017263067423780587
2895,EL,-0.03307197494012204
2896,GGP,0.018388373587279627
2897,PRAEST,0.06616843664698235
2898,PVH,0.036977458864587476
2899,SLG,0.02301308062382379
2900,TRV,0.01721362908627455
2901,ARMENA,0.05997405377355314
2902,AVB,0.018775184261518696
2903,BA,0.00095135322227069
2904,CMCSA,-0.03018805088225074
2905,EQR,0.013723463213520581
2906,IDXX,-0.016848878726474226
2907,JPM,0.007218911497653746
2908,KAUFMA,0.07001343158151929
2909,KOLPAK,0.06050049514769262
2910,LYB,0.03297579052713484
2911,ORPHAN,0.06574647512087872
2912,PULCHE,0.06994486698255353
2913,SYY,-0.013535669569788134
2914,ADBE,-0.03747859192347214
2915,ARE,0.0065398965158554034
2916,AVGO,0.0026694365547728083
2917,AVY,0.026228237823586298
2918,CCI,-0.00995815356955454
2919,DISCA,0.01320417998615131
2920,DISCK,-0.00307040229518174
2921,FITB,0.010907396189193452
2922,HOLX,0.0
2923,LOW,-0.002859973349701228
2924,PFE,-0.0027844530695531056
2925,PWR,0.043224015332511634
2926,TJX,0.05256204648707108
2927,TSN,-0.06060924299768189
2928,ZION,0.0017689726884349
2929,ALL,0.010323560371394702
2930,ANTM,0.022468612531575616
2931,CB,-0.0007757394195593292
2932,CHK,-0.0498545602252185
2933,CI,0.04366204817711594
2934,CNC,0.035674580253585386
2935,CTSH,-0.008260133802103553
2936,DTE,-0.06457214079835083
2937,DVN,0.0065484545059897314
2938,EA,0.01896482805897337
2939,ETR,-0.009052109281369347
2940,FRT,-0.006873455392825356
2941,GIS,-0.0011212858584639385
2942,KIM,-0.027087719950748212
2943,NFX,0.031043358501460894
2944,OKE,-0.014027661441677441
2945,PRGO,-0.019644911027419276
2946,PXD,-0.01675827468924318
2947,REG,-0.002844140948696783
2948,SRE,-0.022764883168874483
2949,TAP,0.04064764518185715
2950,TSCO,0.003392664954719571
2951,UDR,0.026511125548331904
2952,WY,-0.005604102354296092
2953,XEC,-0.01649736701564919
2954,BXP,-0.006741977332560545
2955,CTL,0.00783681892209076
2956,EXPD,0.050521462746761614
2957,ISRG,-0.034285565724342604
2958,MAC,-0.011009285508369437
2959,ROP,0.0002843534532557257
2960,TMK,0.002846360439129114
2961,VZ,0.019604466951459898
2962,CVS,0.010951869570072326
2963,DLR,-0.008851919294382338
2964,EW,-0.0556233884653099
2965,GT,-0.06985685058223634
2966,HUM,0.03640037082152858
2967,ICE,-0.023314261556581783
2968,RMD,-0.007185082295855683
2969,AEE,-0.004120531197106203
2970,AIG,0.0069075230313941915
2971,ALB,-0.011309385437512809
2972,ALK,0.005969493849301344
2973,APA,0.003547675561270225
2974,BAKERI,0.06378080812192488
2975,BEN,-0.004156507294367451
2976,CMI,-0.003934404037810424
2977,COF,0.0002572678172159115
2978,DOV,0.0027475689866367503
2979,FL,-0.0053542137794719835
2980,FOX,-0.015554238749535099
2981,FOXA,-0.011719442407356784
2982,GD,0.012975960613193394
2983,HBI,0.018333846862309766
2984,HRS,0.020745737173780476
2985,ITW,-0.005175697332148843
2986,LINIFO,0.058015894511407096
2987,LUV,0.036611055946047966
2988,MCO,0.024905849104785105
2989,MO,0.00985958196631298
2990,MU,0.019795499737831346
2991,NUE,-0.023794784005906955
2992,ORCL,-0.0009539709762353965
2993,RHI,0.006422554486790855
2994,SWK,0.0003433083514865487
2995,SWKS,-0.01283956621990745
2996,TWX,0.020990275891836774
2997,UPS,0.02286797690812481
2998,URI,0.036195767884807495
2999,CSX,0.0074516748230237795
3000,DAL,0.037702125048856505
3001,FCX,-0.049873427853087016
3002,GE,-0.00970519002596415
3003,HRL,-0.03359409157319515
3004,LLL,-0.012271326693219287
3005,NSC,0.025896652514108
3006,SBAC,0.012925384093954051
3007,URUMIE,0.06856806137316918
3008,VFC,-0.013627211353550273
3009,XL,-0.0070867651391810504
3010,ALTAIC,0.06776388661215726
3011,CAG,0.021999630174619256
3012,CMA,-0.007249498700716561
3013,GESNER,0.07665341153878202
3014,HUMILI,0.06785227991067355
3015,IRM,0.04410059787098275
3016,JEC,-0.00494370685535328
3017,L,-0.011664139206049029
3018,PCAR,-0.024621020483626133
3019,SCHREN,0.06334591689713909
3020,SPRENG,0.07154152669781566
3021,TARDA,0.06401122475723997
3022,VVEDEN,0.06851012332871931
3023,ALLE,-0.08149123353467846
3024,BAC,-0.03974925439180099
3025,CBOE,-0.036033419629345254
3026,CLUSIA,0.053115543998066395
3027,CSCO,0.018033275569660834
3028,FBHS,-0.05775060313263536
3029,FLIR,-0.04541037800490155
3030,GREIGI,0.06025301625354995
3031,KSS,-0.0418251303608046
3032,RJF,-0.0022753138371354176
3033,SAXATI,0.0602316983715816
3034,SYLVES,0.06214177337764237
3035,SYMC,-0.014447203877771653
3036,TEL,-0.05318456101997837
3037,AGENEN,0.06710669649357359
3038,DASYST,0.052635403215802734
3039,FLR,-0.03173382230701094
3040,HCN,-0.027505424434434378
3041,JWN,-0.02884991310705498
3042,KR,0.011005402084105942
3043,RF,-0.04550735732050626
3044,SPG,0.005991931074697199
3045,TURKES,0.06903738350317412
3046,UNP,0.02033899645154147
3047,WMB,0.028323155820026535
3048,AAPL,0.0530664778147214
3049,ABC,0.05151654805866013
3050,BLL,0.012696298628949165
3051,CBG,0.02656064692424387
3052,GILD,0.0060753528300372395
3053,JBHT,-0.011005484292931023
3054,PRAEST,0.05714205279515072
3055,ARMENA,0.05696192949906487
3056,BIFLOR,0.05503971008331199
3057,KAUFMA,0.05816400253269305
3058,KOLPAK,0.06558216000716266
3059,LUK,-0.02208481648375482
3060,PULCHE,0.06464699457865652
3061,ROST,-0.022250973260155682
3062,TGT,-0.010018538845597114
3063,UHS,0.061592900571249665
3064,AON,0.026212198733133185
3065,COP,0.01917072205594028
3066,DLTR,-0.08910917507177585
3067,IPG,0.0758479688497311
3068,KSU,-0.00037484772250362397
3069,LRCX,0.08955929173896848
3070,ORPHAN,0.05808739082249259
3071,TIF,0.034496736235063
3072,DHR,0.029547604095957247
3073,HRL,-0.061957456063211236
3074,MON,0.020081995924899232
3075,PDCO,-0.0007644286268542189
3076,ANTM,-0.028957844056299642
3077,AOS,0.029206406928670603
3078,AVGO,0.017423512289568954
3079,DIS,0.02559381405817529
3080,FDX,0.015080068342006037
3081,LYB,0.0014162875407368603
3082,NI,0.0021367529497351434
3083,VZ,-0.0034236263427760427
3084,WFC,0.04578573132510266
3085,WY,0.01447203260853458
3086,XYL,-0.008101442454641283
3087,AET,0.03640917154780432
3088,BA,0.022696427787260554
3089,CHTR,0.040992716773756044
3090,CNC,-0.00040537802055062855
3091,COTY,0.05056926877368495
3092,DRE,0.009585638663357265
3093,EQIX,0.019043434419289795
3094,HST,0.02311455729957279
3095,HUM,0.010246723753764009
3096,JCI,0.02108204567211125
3097,MAR,0.053225824502083796
3098,NFX,0.06365049119961963
3099,NRG,0.025997271234483144
3100,PM,0.016885740623487244
3101,ROP,0.02985916814408096
3102,SJM,0.04535174359352112
3103,TRV,0.022886310451046832
3104,APA,0.03900692194263922
3105,BAKERI,0.06966179988380627
3106,COF,0.02861281904412305
3107,GD,0.01945898066829166
3108,LINIFO,0.06453504673709065
3109,LUV,0.021356272776411167
3110,MCO,0.007533210568643867
3111,MU,0.07990826473763812
3112,NEM,-0.027870450485541376
3113,OXY,0.015591949199135868
3114,PPL,-0.016228032785804203
3115,CI,0.007078109621525996
3116,DG,-0.11782457165771865
3117,DHI,-0.015190165493975005
3118,DPS,0.007062297891602842
3119,DVN,0.04436353898678291
3120,EL,0.002480257129450436
3121,EOG,0.04544987438924952
3122,ETR,0.030253969954650017
3123,F,-0.0012099215027130406
3124,K,-0.022066208652568697
3125,MCK,-0.027237494123289352
3126,MO,0.010834342165709998
3127,NSC,-0.008348289391470587
3128,PEP,0.001633530460630972
3129,PPG,0.01275413996511876
3130,PXD,0.05935021000899354
3131,RHI,0.022092051289371195
3132,SIG,-0.01975649013037728
3133,SLB,0.027345722070146294
3134,TAP,0.08967337505896289
3135,TMK,0.005181358741997322
3136,UPS,-0.03093684144186959
3137,WBA,0.018944709225763745
3138,AVB,-0.01291439221690105
3139,AWK,-0.01387904205112589
3140,CL,-0.00792606527242068
3141,CVS,-0.03191346196150224
3142,EXC,-0.03060197444867585
3143,GIS,-0.011351275307774689
3144,GWW,0.005557928545549373
3145,INTC,0.08923559752542953
3146,IP,0.009403557626335601
3147,IRM,-0.004505961920705737
3148,JNJ,0.01049080654345591
3149,LLL,0.0355892137303222
3150,MKC,-0.0083322242923769
3151,MMC,0.01088150018753442
3152,SYY,-0.016116384282457652
3153,TDG,0.027461043612010627
3154,URUMIE,0.05835321438614538
3155,VNO,-0.02438914724728658
3156,VVEDEN,0.06660612551671452
3157,WM,-0.006887965617187408
3158,XRX,0.020834086902842053
3159,AAL,-0.0038891638715252697
3160,ALL,0.0023833855340957832
3161,ALTAIC,0.06100761891816053
3162,ARE,-0.004301081899390269
3163,CLUSIA,0.06424108759645653
3164,CMCSA,-0.004003436859809195
3165,DAL,-0.04849587340803785
3166,DVA,-0.00619807590634025
3167,FRT,-0.019973086966745157
3168,GESNER,0.06327289937256464
3169,GGP,-0.02320289707966383
3170,GREIGI,0.06547631069618576
3171,HAL,0.03921479688620888
3172,HAS,-0.0003832151800109429
3173,HBI,0.007261685693234821
3174,PSX,-0.02134299653789995
3175,PX,-0.020962664334925663
3176,REG,-0.004622361932691721
3177,RSG,0.033553681437172855
3178,SAXATI,0.06084825856032361
3179,SLG,-0.001722653311445832
3180,SNA,-0.010665175107845926
3181,TARDA,0.0629969853183936
3182,WYN,-0.031765939545259414
3183,ADSK,0.027465077619669653
3184,AIG,0.013732745586116923
3185,AIZ,-0.014132430119141226
3186,ALB,0.022509689555140433
3187,AMAT,0.04874570095162145
3188,CA,-0.03166032396076002
3189,DASYST,0.06552775257562127
3190,EMN,-0.017968103436651006
3191,FE,-0.009315933458702297
3192,HCA,0.01926281621694459
3193,HES,0.04031917587889566
3194,HUMILI,0.06802448399025929
3195,NOV,0.03069065187616271
3196,SCHREN,0.07467925517300578
3197,SPLS,-0.02355181323612987
3198,SPRENG,0.06980563368195547
3199,SWKS,0.04909262715913343
3200,SYLVES,0.06366503074459273
3201,TURKES,0.06575460070053007
3202,AAPL,0.0006821282665594453
3203,ACN,-0.009148974373768937
3204,AGENEN,0.06999931562503492
3205,AMP,0.02648991204502682
3206,BBY,0.025172935538113617
3207,BDX,-0.0016481509732066968
3208,BWA,0.008659401566516678
3209,CAG,-0.06048947494053536
3210,CB,0.006220951237221328
3211,CBG,-0.003275469682470611
3212,CBOE,-0.05035201941348788
3213,CELG,0.014067567635522416
3214,DFS,0.03596151398862535
3215,DGX,-0.05160072918817571
3216,ESS,-0.0037984136390782908
3217,GM,0.0021321179835953608
3218,HRL,-0.01156316768558785
3219,KMI,0.029516031556565014
3220,KR,-0.016158152406637427
3221,LH,-0.03938170733100588
3222,MDT,0.008662153539709117
3223,MET,0.03162318843051226
3224,PFG,0.041088390916307116
3225,PRU,0.027211801643632683
3226,RE,-0.010622207525105232
3227,XL,-0.0066551232738611965
3228,A,0.0003412386997796446
3229,ABBV,-0.020276518950266276
3230,ABT,0.020949626311537184
3231,AIV,0.001877347234735982
3232,ANDV,0.04017684649131681
3233,ARMENA,0.06116513562696668
3234,ARNC,0.032328887115360416
3235,AXP,0.024166822578783886
3236,BIFLOR,0.06865039251061544
3237,BXP,-0.0326722952209515
3238,CHRW,0.05237642697873657
3239,CMI,0.004788516731796477
3240,COST,-0.01273467062332223
3241,CPB,0.005162411981280091
3242,CSX,0.03431547517286848
3243,DG,0.06427847692859068
3244,DLTR,-0.017346808844885153
3245,DOV,0.02836354028498622
3246,EQR,-0.011781699726707728
3247,EXR,0.011749467907332889
3248,FL,0.0002007024592787232
3249,FOX,-0.02597548640326064
3250,FOXA,-0.02015181543730815
3251,HON,-0.005385725040983225
3252,ILMN,0.05114092736557385
3253,IR,0.04950650509903198
3254,IVZ,-0.012289761949905387
3255,KAUFMA,0.06589606689461247
3256,KIM,-0.01153612451793018
3257,KOLPAK,0.06612744327930553
3258,LEG,0.006552076187678946
3259,MAA,-0.022454280403229276
3260,MAC,-0.016480218583100115
3261,MTD,-0.009349252061070956
3262,NFLX,0.029988219967912677
3263,OKE,-0.01676833382241716
3264,ORLY,-0.005827445138294252
3265,PCG,0.03652892148756903
3266,PH,0.0007062424274399959
3267,PKI,0.0014962063280687943
3268,PLD,-0.01225462433535851
3269,PRAEST,0.0602801223884224
3270,RMD,0.03637460735304909
3271,SPG,-0.015247544071082864
3272,SRE,0.03441241578870091
3273,TRIP,-0.00048541333898111105
3274,UDR,-0.0060380222512499415
3275,UHS,0.011377399487661144
3276,UNP,0.013058294453291985
3277,URI,-0.016367288963077264
3278,WMB,0.21007924440633996
3279,XRAY,-0.0027176770149992535
3280,ZTS,0.029303842427051308
3281,ADBE,0.0817542205974302
3282,ADM,-0.006885091051964665
3283,ALLE,0.0329828719994989
3284,AMT,-0.010869103973051963
3285,AON,0.0019867556203969627
3286,APD,0.05664117051041373
3287,APH,0.0009067883014228784
3288,BEN,0.02530013686155419
3289,COP,0.054405714458077625
3290,EBAY,0.0072698220013722725
3291,ECL,-0.01261918596377587
3292,EFX,0.018741074901396537
3293,FIS,-0.0070432925736514385
3294,GE,0.0003798679850777198
3295,GRMN,0.010400027442031945
3296,HIG,-0.005813165159175515
3297,ITW,0.010007392226046186
3298,LEN,-0.02428482626475237
3299,LMT,-0.010644476124948454
3300,MRO,0.06259345194390509
3301,MS,0.010585403946640426
3302,MSFT,0.004810014083784786
3303,MTB,0.008049628911733109
3304,NWL,0.012494155802162066
3305,ORCL,-0.04338607339541989
3306,ORPHAN,0.07166953230535267
3307,PBCT,0.006038260547082341
3308,PULCHE,0.07560743132724634
3309,RCL,-0.007954085241320463
3310,SBUX,0.016718614908942442
3311,SWK,0.013116425040074375
3312,TIF,-0.00190713523718955
3313,YUM,0.006355557563787251
3314,ADI,-0.014386117178255109
3315,ADP,-0.003704906646730066
3316,AME,-0.0072068226262302915
3317,C,-0.03113729629872175
3318,CAT,0.00027582402602188694
3319,CHD,-0.007313433328544061
3320,CLX,-0.014348072231649134
3321,CTAS,-0.007725698654994062
3322,CTXS,0.035991993180373605
3323,DHR,-0.0027349594372623187
3324,EVHC,0.03262797997204547
3325,HOLX,0.017046993582393366
3326,IFF,0.023814120467905653
3327,IPG,-0.004083721856995126
3328,MCHP,0.0036444664756425382
3329,PHM,-0.013901741185457173
3330,PNC,0.00933377594318685
3331,SNI,0.04112308482665572
3332,STI,-0.0009891197641245242
3333,TEL,-0.004031288213631079
3334,TSN,0.033349979681553954
3335,TWX,-0.01166364002545528
3336,TXT,-0.043199365539843715
3337,UNM,-0.008755881387426001
3338,UTX,-0.024957032590808836
3339,VRTX,-0.11341983005833534
3340,ATVI,0.02076199144842894
3341,CSCO,-0.01897896659780285
3342,EA,0.018318580523684957
3343,FB,-0.0007605141441917596
3344,MLM,0.00549493865267614
3345,WFC,-0.0019033123370446603
3346,AET,0.018111116674738525
3347,APC,0.01147380525333741
3348,CXO,0.02037874303722198
3349,D,-0.029826900103170573
3350,HRB,0.0437059164941096
3351,IBM,0.008430498729019575
3352,NFX,0.11558294047918016
3353,NVDA,-0.0415739954151233
3354,PVH,0.019849865864454586
3355,APA,0.03449321546183892
3356,CHK,0.000983445416092188
3357,LINIFO,0.06137853449620523
3358,LKQ,0.0007595898580188276
3359,OXY,0.013635014320731997
3360,WHR,0.003252975724287843
3361,BAKERI,0.057264771270638226
3362,CVX,0.024067616164714423
3363,DVN,0.018535505905376226
3364,EOG,0.01583605703397062
3365,EQIX,0.019560878403573234
3366,HPQ,-0.0361991166794291
3367,NRG,0.009219154233353066
3368,SLB,0.08454490433488715
3369,SRCL,-0.0002532607332765835
3370,TRV,-0.015740038683968116
3371,AKAM,0.013354414935967895
3372,CMG,-0.0025284037337813814
3373,DPS,-0.002046385434463449
3374,JCI,0.005056622844467729
3375,LRCX,0.016260520871780315
3376,MU,0.032071820658364114
3377,PM,-0.044009768781588576
3378,URUMIE,0.07288235385643849
3379,VVEDEN,0.05915634664488012
3380,ALTAIC,0.05764968587562991
3381,AMD,-0.05755328057755693
3382,AMG,0.008266733310740015
3383,BK,0.062324614798694444
3384,CLUSIA,0.06264870423187174
3385,CNC,0.025354020128200982
3386,CRM,0.023586805301760272
3387,EXPE,0.03990428419450698
3388,GESNER,0.061782301608567236
3389,GREIGI,0.06173152230240553
3390,GS,-0.008417206368327435
3391,HBI,0.12356076193127974
3392,IP,0.04385249949963299
3393,LNC,0.0007676070229138965
3394,RHT,0.0689038599598999
3395,RSG,0.039035006451034526
3396,SAXATI,0.0614301205837946
3397,SIG,0.027726701402833065
3398,TARDA,0.06867663060460538
3399,UAA,0.011512598999407153
3400,WMT,-0.003859723963826056
3401,AAP,0.03432545194985703
3402,ADSK,-0.0022849117946899256
3403,AES,0.02691334083174679
3404,AIG,-0.006134988567515709
3405,BLK,0.006295601420617913
3406,CMS,-0.012221456825062038
3407,ETN,0.013100907267670436
3408,ETR,-0.019014613051196783
3409,FDX,0.02204458169335055
3410,FTI,0.009673190836774204
3411,HAL,0.03330770141557782
3412,HUMILI,0.06135649592804415
3413,KO,0.01741248525337058
3414,LVLT,-0.034582364138151966
3415,MMC,-0.0071353113452112815
3416,MNST,-0.021667632359043232
3417,MO,-0.01139884106701139
3418,NI,0.008063510981582311
3419,PEP,0.008624122444097715
3420,PGR,-0.01613255526875923
3421,SCHREN,0.05933290075578812
3422,SPRENG,0.05916892479373059
3423,STZ,0.05091514006699516
3424,SYLVES,0.06486170300437322
3425,VRSN,-0.04255119006736541
3426,WBA,-0.040778181950422265
3427,XYL,-0.0069614822843733215
3428,AEP,-0.020983652300590627
3429,AGENEN,0.05948826416784336
3430,AYI,-0.12426712768655257
3431,CAG,-0.055928552659224806
3432,CB,-0.0016154134589525526
3433,CELG,0.0692701025053335
3434,CL,-0.00882465039584801
3435,EIX,-0.029404070103471014
3436,HES,0.02625993646839042
3437,KMB,-0.010933928209531096
3438,KR,0.0
3439,MAR,0.03397519054020304
3440,MDT,0.002903686436978248
3441,MOS,-0.028853935174569134
3442,NBL,-0.021278787325563542
3443,NOV,0.058917154808146854
3444,NSC,0.006570071942635813
3445,O,-0.001735978022999518
3446,PFG,0.03113551996684194
3447,PXD,-0.021937356268550978
3448,ROP,-0.006738157193977301
3449,TAP,0.008709908083761597
3450,TURKES,0.0593091464571307
3451,AAL,-0.10523581960429462
3452,AMAT,0.00918842605440684
3453,AMGN,-0.006718392955932018
3454,AMP,0.023721772532715235
3455,ANDV,-0.02321282924678325
3456,ARMENA,0.07130770291410471
3457,BIFLOR,0.06335823717141187
3458,CBG,0.02826931141167277
3459,CHRW,0.002968056541146069
3460,CHTR,0.06535416409307881
3461,CI,0.006185922379039255
3462,CMA,-0.00966191091173707
3463,COF,0.001676647099361439
3464,COO,0.05309222934995894
3465,CSX,0.00032252862721149356
3466,DASYST,0.07010791937109095
3467,DFS,0.010197666447607112
3468,DOV,-0.008191323197825007
3469,DRI,0.03138265865619738
3470,GLW,0.019039559727677347
3471,HCA,-0.03767356829766033
3472,HP,-0.010940368414026125
3473,HRL,-0.013963598329111981
3474,INTC,0.02711255407946478
3475,IR,-0.026123546812177878
3476,JNJ,0.01133477706328101
3477,KAUFMA,0.059119538212669465
3478,KLAC,0.05590763193829629
3479,KMI,-0.011725427470315353
3480,KMX,-0.003798675033215737
3481,LLY,0.009306870772193498
3482,OKE,-0.0001507499814414892
3483,OMC,0.014558316049692266
3484,PAYX,-0.005055987657457628
3485,PKG,-0.028322482186993625
3486,PRAEST,0.07196540270574148
3487,PRU,-0.00660795356003252
3488,PSX,-0.06539219392233075
3489,REG,-0.010077465165368782
3490,SNA,-0.0004186377588668577
3491,UHS,-0.02990916239475272
3492,USB,-0.00028834314882209
3493,VAR,0.0016585716395374206
3494,XEC,-0.0067455078796401224
3495,XOM,-0.011429802850419613
3496,ADS,-0.009989662290254664
3497,AGN,-0.020354846603634513
3498,ARNC,0.005401768705420196
3499,BLL,0.02084076711921412
3500,COP,-0.0006971070341554864
3501,FCX,0.07224322523871285
3502,GPN,0.016273976592367845
3503,HUM,0.0028951573244215822
3504,KOLPAK,0.07201529767119519
3505,MAT,-0.005850201093118734
3506,MRO,-0.018090945649039014
3507,MSFT,-0.005013738567682502
3508,NDAQ,0.0012855124536725882
3509,NLSN,0.008863296196887305
3510,ORPHAN,0.0597645056285534
3511,WU,0.037030384304804986
3512,IDXX,-0.0005955039628124936
3513,PG,-0.033112310635543096
3514,PULCHE,0.07605395879854848
3515,RL,0.034178931085286024
3516,RRC,0.011741358321766704
3517,RTN,0.01893606959663785
3518,TJX,-0.011816976504784193
3519,UNH,0.012159682897134871
3520,VRTX,0.04770512612485778
3521,WY,0.028498941132081956
3522,AIV,0.024503523055913412
3523,BBY,-0.002293203298156854
3524,EQR,0.012459746396779714
3525,FB,-0.03881450859553581
3526,FIS,-0.003442344190972779
3527,GM,0.017638084193533743
3528,GOOG,-0.013133478623268857
3529,GOOGL,-0.010103261837214994
3530,MON,-0.030004730480739816
3531,MPC,0.04496274448140092
3532,NEE,-0.02346731934279056
3533,PBCT,0.0006642311768634279
3534,ROST,-0.004062294008878808
3535,SBUX,0.009301207400568945
3536,TRIP,-0.04862888685273692
3537,TSCO,0.038228514195411734
3538,UDR,0.01050161128619731
3539,YUM,0.010394936101724372
3540,ABBV,-0.02019909589893576
3541,CMCSA,0.021751389529978127
3542,DISH,0.032101521886854556
3543,IRM,-0.011255042839731555
3544,MGM,-0.04477503201873123
3545,ALGN,-0.03634133980303256
3546,AWK,-0.01665848291011729
3547,CNP,-0.025560496979534886
3548,DVA,0.008463058975378246
3549,EW,-0.012253230891480005
3550,F,0.015504186535965303
3551,FL,-0.01693436224651501
3552,NKE,0.0034697715207161473
3553,NUE,-0.002847845700148177
3554,PPL,-0.052805033099804444
3555,SCG,-0.013962490980165665
3556,SHW,-0.020649413945947437
3557,SYMC,-0.01215081778251248
3558,TWX,0.027437727419170166
3559,BAKERI,0.06083877265284565
3560,ECL,-0.010019490780137197
3561,ESS,0.024519804303586135
3562,ILMN,-0.03883096050687751
3563,LINIFO,0.057986002413471516
3564,LNT,-0.03205616715927606
3565,NFX,-0.06375451482536265
3566,PNW,-0.03232888711535997
3567,PPG,-0.022083599327096692
3568,SBAC,0.014267238659606107
3569,SLB,-0.03003538887272761
3570,SRE,-0.028086293180266786
3571,TROW,-0.026773914540364707
3572,XEL,-0.02164111429245441
3573,ADP,0.0016162121998899437
3574,ATVI,0.020628337345049097
3575,AVGO,-0.005146273546367652
3576,BBT,-0.003024195853265965
3577,BIIB,-0.06685278985684473
3578,CMG,-0.021429451299223246
3579,DHI,-0.016469542780650492
3580,DIS,-0.01303708373188961
3581,DLR,0.027967995578479954
3582,EQIX,-0.011833897449433195
3583,GILD,0.019850904323565288
3584,HD,-0.02675413474775379
3585,HIG,0.0008231582300441964
3586,LEN,-0.043719019346504684
3587,LRCX,0.036206287105557955
3588,LUV,0.010760505549010091
3589,MCHP,-0.020707195426606706
3590,MCO,0.0016643554466124755
3591,MTD,-0.013277910837309115
