,ticker,signal_return
12600,ZBH,-0.00028054425769585833
12601,AAPL,-0.04418496352938828
12602,ALL,0.0025300456253694037
12603,AMD,-0.12107793155323598
12604,AMP,-0.010667905735719962
12605,ATVI,-0.05627201992757591
12606,AZO,-0.0023274356864027013
12607,BEN,-0.014598799421153164
12608,COP,-0.03735395671592823
12609,CTL,0.003853569315989791
12610,DIS,0.016140460282920266
12611,DISCA,-0.0333691411746182
12612,DISCK,-0.017705722040117777
12613,DISH,-0.04205860738419798
12614,EBAY,0.008270205648672313
12615,EMR,-0.028090300035828353
12616,EOG,-0.021368578591959952
12617,FIS,-0.031152312973800278
12618,GREIGI,0.04115250413039373
12619,HP,-0.029656757858711025
12620,HRS,-0.024368591016957986
12621,KOLPAK,0.045974582157353616
12622,LB,-0.04349629243201658
12623,MAT,-0.03947350971659391
12624,MLM,-0.0774899645288265
12625,MSI,-0.04324224158460854
12626,PNR,-0.02564243061333782
12627,PRU,0.015174798019234714
12628,PULCHE,0.04639788674250056
12629,PXD,-0.006244929337037242
12630,ROST,-0.035408891906256734
12631,SLB,-0.03431617519923602
12632,SNA,0.014964937839380354
12633,SRE,-0.030622076747937044
12634,TARDA,0.038437193727304475
12635,VIAB,-0.05799598767859093
12636,ZTS,-0.016214818559059374
12637,AGENEN,0.04760506691326505
12638,AMZN,0.04916528093356387
12639,DASYST,0.036576462289277245
12640,GOOGL,0.01307431682148863
12641,MSFT,-0.013882684785189614
12642,NTRS,0.037796777464425446
12643,SNPS,0.008777975021515338
12644,SYLVES,0.04085381101693386
12645,TURKES,0.03981359857821776
12646,ADSK,-0.027788437674272082
12647,BK,-0.0025442363672278923
12648,BSX,-0.065454110876499
12649,CLUSIA,0.038849246778716484
12650,CMA,-0.004633212921488106
12651,FB,-0.006827224599525117
12652,GESNER,0.035948459381627274
12653,GLW,-0.043103005253585014
12654,JPM,-0.0066445427186678785
12655,LINIFO,0.03530647360114436
12656,ORPHAN,0.04650509052936158
12657,PAYX,0.005882928058852599
12658,QCOM,-0.029138578642182722
12659,RL,-0.06628717557975161
12660,SAXATI,0.04612668765126493
12661,SCHREN,0.0392982065730898
12662,STI,-0.018844340344926103
12663,TSCO,-0.04008814746106992
12664,V,-0.010298379110887268
12665,VVEDEN,0.042508552892419615
12666,ALTAIC,0.04002477161133999
12667,AOS,-0.03432474254107465
12668,BAC,-0.042680731114880466
12669,BBT,-0.03723445288774396
12670,C,-0.04953323595480974
12671,CFG,-0.007803395040260508
12672,CHD,-0.007784980322495638
12673,CNP,0.014709966391223794
12674,COF,-0.05620520752860614
12675,DFS,-0.033536499711567025
12676,ESRX,-0.07148804890805316
12677,ETFC,-0.05264373348542195
12678,FDX,-0.02664827411224646
12679,FE,-0.04375384811869276
12680,FITB,-0.03982606959977408
12681,GE,0.011960275462971737
12682,GPN,-0.012951621884594644
12683,GS,-0.045084131429592667
12684,HBAN,-0.037608279917159315
12685,HCP,0.0365748200912317
12686,HSY,0.027534390351208415
12687,HUMILI,0.03897142424961064
12688,L,-0.02247285585205816
12689,LNC,-0.047097129329759735
12690,MET,-0.03544375733500216
12691,MNST,-0.023639852240577408
12692,MS,-0.04269468732767345
12693,NVDA,-0.05706519547586364
12694,PFG,-0.06316634782327535
12695,PNC,-0.03071913903753032
12696,RF,-0.0423450359573585
12697,RJF,-0.03703480010995763
12698,SCHW,-0.03646712191281187
12699,STT,-0.050993077800473685
12700,SYF,-0.10738990982752972
12701,TMK,-0.020455450780835882
12702,USB,-0.031129110468184784
12703,VTR,0.02268754026679476
12704,WFC,-0.023185244317068587
12705,ZION,-0.04022480131050887
12706,ARMENA,0.044868225428847275
12707,BIFLOR,0.04578241878415934
12708,HCN,-0.0020314887636612156
12709,IBM,0.01189516664897905
12710,JWN,0.13594944248304808
12711,KAUFMA,0.040128975061795025
12712,LUK,0.025724891238436243
12713,M,0.1800749473637535
12714,NSC,-0.003617458161428999
12715,PRAEST,0.04302958059304096
12716,URUMIE,0.04262322499656346
12717,ADM,0.08090244997381024
12718,ARNC,0.009627029827163902
12719,CBOE,0.00767812672985535
12720,FFIV,0.03179075664949682
12721,GRMN,-0.06536147277870441
12722,SPRENG,0.030572838595252172
12723,TMO,-0.0043467118204585375
12724,UNM,-0.005738504612168516
12725,WDC,0.017772603627723704
12726,BAKERI,0.04366555259418714
12727,COTY,-0.11803010174781958
12728,DG,-0.007949167454422756
12729,FL,0.017194259772343123
12730,GREIGI,0.04006355377988591
12731,KMI,0.00410678195265346
12732,KOLPAK,0.04683883856875326
12733,KSS,-0.04507613947306055
12734,NWL,-0.0197581640783695
12735,OKE,0.006802747322752101
12736,SCG,-0.01762234073529445
12737,STX,0.04937172859408134
12738,TAP,0.020400106208171565
12739,TARDA,0.030854793797333357
12740,XYL,0.01316692406740172
12741,AAP,0.01388359048671628
12742,AGENEN,0.0425706898775875
12743,BBY,0.10278138558186445
12744,CERN,-0.0034602110648958018
12745,CHK,0.15732025458853727
12746,CMI,-0.01740043407360492
12747,CVS,0.006788453416959328
12748,DASYST,0.041597143508280254
12749,EQT,0.04513771874032191
12750,KMX,-0.0161005266894092
12751,PULCHE,0.049973914689323884
12752,SEE,-0.04341697779331177
12753,SYLVES,0.05425415573204262
12754,TJX,0.008091254146839866
12755,TURKES,0.04174282712198529
12756,WBA,-0.02977613842525262
12757,AKAM,0.02857584688003989
12758,AMAT,0.05868737521290379
12759,AXP,-0.01698968591956529
12760,CLUSIA,0.042881578158752376
12761,CMG,0.10052030845005522
12762,GESNER,0.046651782713635015
12763,GPS,-0.06706208812664372
12764,GWW,-0.011004654216191234
12765,ORPHAN,0.04528580709630159
12766,PVH,-0.06685612991181156
12767,ROST,-0.12625211752320142
12768,SAXATI,0.04058117351191104
12769,SCHREN,0.035676919388624384
12770,TGT,0.00713993373491828
12771,UAA,-0.05105879360147103
12772,ULTA,-0.09407933828094173
12773,VVEDEN,0.0344474292332162
12774,WMT,-0.0626868432882195
12775,ALTAIC,0.04068399690721147
12776,HUMILI,0.036210708355019605
12777,LINIFO,0.04743095640098982
12778,RTN,0.037452143105705105
12779,VRSN,0.07851914057041576
12780,WRK,-0.05807228758699212
12781,ARMENA,0.04725713503440865
12782,BIFLOR,0.042507820784448924
12783,DUK,-0.03360782278533314
12784,FCX,0.010785005676562598
12785,GPN,0.030494880364405397
12786,HD,0.057140802159881154
12787,KAUFMA,0.044110697721426284
12788,MYL,-0.005343901881022184
12789,NFLX,0.051673239278767547
12790,NRG,-0.04871092800600563
12791,PRAEST,0.04009064564588982
12792,URUMIE,0.03774892467300983
12793,A,0.049588741292709404
12794,AFL,0.002768806568132831
12795,AIZ,-0.0025755106720870558
12796,AOS,0.010924953264161985
12797,AYI,0.01934721561749253
12798,CAH,-0.018453650441542457
12799,CBOE,0.006004346741171673
12800,CFG,0.0022874581075988942
12801,COL,0.04327232334440456
12802,COST,0.007044893801114505
12803,DHR,-0.0020633454137684026
12804,DIS,0.004476169797958285
12805,EFX,0.006427411003295802
12806,EMR,0.00458853672913051
12807,FBHS,0.029323543529522045
12808,FLIR,0.019048194970694432
12809,FMC,-0.006996297194575174
12810,GM,-0.0032967062824917903
12811,HON,-0.004140792666031956
12812,HRS,0.010181906145120045
12813,HSIC,-0.007114730521357693
12814,IFF,0.023645344119664458
12815,JNJ,0.00035246908606101357
12816,KLAC,-0.010938896819802757
12817,L,-0.0036278526646671416
12818,MAS,0.021876908277806084
12819,MDT,-0.012977083229752218
12820,MSI,-0.0020860865641747495
12821,MTD,-0.003347332602519515
12822,NSC,0.030978047888072346
12823,PAYX,0.008677244512761195
12824,PDCO,-0.06679748092351634
12825,QCOM,-0.0226580238925842
12826,RE,0.00303704338866595
12827,ROP,0.014236225262042268
12828,SNPS,-0.045542708267031884
12829,SPRENG,0.04401292716801297
12830,TMO,0.006729646585104554
12831,V,-0.011248712535870453
12832,VIAB,-0.014413297117761736
12833,WY,0.010901836675057286
12834,ZTS,-0.00446097394062539
12835,ADM,-0.0008231582300446405
12836,AET,-0.040898075318099636
12837,ANTM,-0.025939388578150258
12838,BA,-0.015463355488030572
12839,BAKERI,0.03673962245675799
12840,CBS,-0.019512814223582087
12841,CRM,-0.008343239979260453
12842,FDX,0.004519919739980338
12843,GREIGI,0.03470184333177517
12844,GT,0.02914808510355238
12845,JEC,0.016935795109699114
12846,KOLPAK,0.037152694343146386
12847,NI,-0.025174717622482135
12848,SJM,0.016194023640036193
12849,TARDA,0.03900015950444846
12850,TDG,0.0055378383373154705
12851,TEL,0.003719412158131874
12852,TRV,-0.0014790971505007633
12853,TXT,-0.0018484293617824221
12854,VMC,-0.006336191582098749
12855,XYL,-0.0023920277186304517
12856,AGENEN,0.03665780804419683
12857,BLK,0.0034702174790073315
12858,CB,-0.014092698482780719
12859,CHK,-0.036719100962880225
12860,COG,0.05426285855936719
12861,CSX,-0.04385496414993639
12862,DASYST,0.04064474619560876
12863,EQT,0.02740842084990014
12864,ETN,0.009848891706682572
12865,EXR,0.009718715886941176
12866,GOOG,-0.018677170455949188
12867,GOOGL,-0.01837893080843589
12868,INTU,-0.029500664396698184
12869,LMT,-0.023721144079054568
12870,LOW,0.0108946408032633
12871,MAA,-0.001128540916526255
12872,MCO,-0.011761438963314497
12873,PPG,0.010648512864839255
12874,PSA,0.01417987428870493
12875,PULCHE,0.05297383565891334
12876,RMD,0.007582815000650278
12877,TMK,0.0014857617260615186
12878,TSS,0.01566893831265581
12879,TURKES,0.04256355711757376
12880,UNM,-0.011924260529735609
12881,AMZN,0.00010308898797806165
12882,ANDV,0.00612267498075969
12883,APH,0.0019843065949944894
12884,CINF,0.007780878937925451
12885,CLUSIA,0.03947682197703184
12886,EW,0.023322525139080064
12887,GESNER,0.0467792262604565
12888,HRL,0.0863975588410586
12889,LUV,-0.0090996289728551
12890,MPC,0.05063716711079147
12891,SAXATI,0.04552037930294084
12892,SCHREN,0.043470941526810414
12893,STZ,0.0054048494329226315
12894,SYLVES,0.041886741707200414
12895,TSN,0.054827940535777664
12896,VLO,-0.0015146302379251964
12897,VVEDEN,0.038783797044079193
12898,XRX,-0.0055970295367182565
12899,ALTAIC,0.04659516101007366
12900,AMD,-0.03037109787629866
12901,DLTR,0.02503459636262928
12902,HPQ,-0.20302623015564603
12903,HUMILI,0.04322100311313726
12904,LINIFO,0.03686363735442644
12905,ORPHAN,0.04704420756808858
12906,ROST,0.0207672179247127
12907,XLNX,-0.0046828956594828774
12908,AGN,-0.02308973252362012
12909,ALXN,-0.07666916099803522
12910,ARMENA,0.04183457049765238
12911,CPB,-0.0015243905390964763
12912,HD,-0.023636691870382975
12913,IT,-0.014637071805718271
12914,KAUFMA,0.03262298942539843
12915,MNST,-0.021585431582534564
12916,NKE,-0.03806727439236024
12917,PRAEST,0.055830505836101274
12918,QRVO,0.012995071549217307
12919,SNA,-0.0022847779352455078
12920,URUMIE,0.05402305909490668
12921,A,-0.02094695584331019
12922,AME,-0.026026778321925903
12923,AYI,-0.021252790931359122
12924,BIFLOR,0.037752012003022806
12925,CBOE,-0.03802393376171587
12926,CFG,0.027286312556962677
12927,EFX,-0.004908751879980855
12928,JBHT,-0.017493902049432464
12929,MCD,0.017098884671955084
12930,NRG,0.2555031740875462
12931,PKI,-0.025135973271542156
12932,SPRENG,0.04184505464451682
12933,SWK,0.014143681260601504
12934,TMO,-0.020864923256198153
12935,UDR,-0.026596597933680854
12936,WAT,-0.023388467086481235
12937,WY,-0.009934884571474178
12938,AMAT,0.007431032071948618
12939,BAKERI,0.04472748811191263
12940,EXC,0.020344700225586543
12941,FIS,0.0025161202140502326
12942,FLIR,-0.02283733207030103
12943,GREIGI,0.0436085785518312
12944,KOLPAK,0.042069440491007803
12945,LUK,0.008520358276354223
12946,SIG,0.030210510104594412
12947,TARDA,0.04752043873516598
12948,ADSK,-0.01181238478448332
12949,AGENEN,0.051698961397906196
12950,ALLE,-0.032569356167678976
12951,ATVI,0.020275299963916193
12952,AVGO,0.10620296301708532
12953,CAH,-0.0040572579042050805
12954,CMI,0.0244275249070105
12955,COG,0.05753799251218483
12956,DASYST,0.04422390098683593
12957,DHI,-0.016791724109221917
12958,DOV,-0.053533256065444235
12959,DPS,0.009989225300126137
12960,DRE,-0.01496528050214474
12961,EXR,0.009752776711426492
12962,FITB,-0.04824321577107815
12963,GOOG,-0.006106949103111603
12964,GOOGL,-0.011097469127153481
12965,HBAN,-0.04951076272126764
12966,HRS,0.0033281856467262116
12967,HSIC,-0.008646587367767467
12968,IFF,-0.0079825959827442
12969,ITW,-0.020059669674535208
12970,JEC,-0.0441080817458519
12971,KLAC,0.012149750568863915
12972,KMI,0.3550196306429534
12973,L,-0.007598621652274318
12974,LH,-0.0017570486111253558
12975,LNT,-0.011630895305333233
12976,LRCX,0.013969906571727364
12977,LVLT,-0.0011359334807221622
12978,MKC,-0.002077802894596914
12979,MON,-0.005668073092071069
12980,MSFT,0.010269435355428236
12981,MYL,-0.034889488528081714
12982,NVDA,0.024431919517744927
12983,NWL,0.03115112362572159
12984,O,-0.00952766238683056
12985,PNC,-0.015585274410939931
12986,PSA,0.012630197939056842
12987,PULCHE,0.04626361476717733
12988,RE,0.001924825488683446
12989,RF,-0.06135659696196294
12990,TDG,-0.023573475813553735
12991,TMK,-0.016643706272549963
12992,TURKES,0.03943798969290224
12993,VAR,-0.025940021008615588
12994,AAP,0.030342367554300864
12995,CHRW,0.048829485483556034
12996,CLUSIA,0.039421693466913155
12997,CNP,0.011511790260497978
12998,D,-0.000755686577184278
12999,EQT,0.0506747456377874
13000,FBHS,-0.0397882500584128
13001,FCX,0.11348195375699266
13002,GESNER,0.04439969416117151
13003,IRM,0.01539619855094454
13004,NFLX,-0.03737645192336814
13005,OKE,0.1953741381516796
13006,SAXATI,0.041926119755895996
13007,SCHREN,0.0493015836701991
13008,SYLVES,0.032389335904630556
13009,UNP,0.05690044917967629
13010,VVEDEN,0.04553435831682684
13011,AKAM,0.020459657543206333
13012,CHK,0.06577131356820387
13013,ED,-0.010686497096385139
13014,KR,0.030110863181690206
13015,LINIFO,0.046362511421946806
13016,ORPHAN,0.04889285974142066
13017,PCAR,-0.0018429410355937925
13018,PVH,0.07255256030416835
13019,TSN,0.03680461162375348
13020,UAA,-0.017901785339137888
13021,VRSN,-0.012793351459909452
13022,WEC,-0.009102255644764856
13023,WMB,0.09200831938628617
13024,XRAY,-0.02818456725138585
13025,AES,0.03827695262679498
13026,AIZ,-0.050588221480549755
13027,ALK,-0.02552619511396781
13028,ALL,-0.047960922103367665
13029,ALTAIC,0.03638850286038853
13030,AON,-0.03527609780104157
13031,APC,0.1317129067523206
13032,ARMENA,0.048546286424114626
13033,BDX,-0.016168273081667905
13034,CA,-0.06591878360652936
13035,CB,-0.03970359292058756
13036,CLX,-0.022458737440944176
13037,CME,-0.0733481147871009
13038,COO,-0.03660874270462955
13039,COST,-0.041496682502669024
13040,DLTR,-0.010280525185241807
13041,FE,-0.04232118803181306
13042,HAS,0.00496061711728224
13043,HRL,-0.0019351099375364278
13044,HUMILI,0.037223224969816116
13045,KAUFMA,0.04115368832616717
13046,LUV,-0.1275688667924837
13047,MMC,-0.03526092366105571
13048,PRAEST,0.0401650387616348
13049,ROST,-0.008959284236161213
13050,SCHW,-0.08272668882848677
13051,STZ,-0.045030047970786136
13052,ULTA,-0.008784669778666654
13053,URUMIE,0.04714323561251277
13054,XL,-0.03960913809504607
13055,BIFLOR,0.041157486420528855
13056,CF,0.07636930872983516
13057,JNJ,-0.011388646964008764
13058,KMB,0.004412492859567685
13059,KSU,0.07023400161416404
13060,MAT,0.04999147651646485
13061,MCD,-0.0013752795703849685
13062,OMC,-0.03240225039326372
13063,RRC,0.16201944650071898
13064,SNA,-0.033586663087197266
13065,SPLS,0.12578872946174036
13066,SPRENG,0.042229889608221605
13067,SWK,-0.013156882342315157
13068,ALXN,-0.013389366005748471
13069,AXP,-0.0034271060245760765
13070,BAKERI,0.04149785354242663
13071,CSX,-0.050712893894929056
13072,DVN,0.09196878559574051
13073,FIS,0.018695971748225126
13074,GREIGI,0.05496931591302179
13075,KOLPAK,0.03894288093775611
13076,NOV,-0.03404084545643915
13077,SIG,0.06518473506754319
13078,TARDA,0.04763587085050158
13079,AGENEN,0.04168990471777878
13080,DASYST,0.05511256911603102
13081,HOG,-0.014843770449842975
13082,HRB,-0.026587668852743995
13083,PULCHE,0.0398958289140694
13084,RHI,0.022230194570330042
13085,SNPS,-0.007464359574913981
13086,SYK,-0.01728902124663456
13087,TURKES,0.027981974034553048
13088,AMD,0.04391923393483543
13089,BLL,-0.019240815466110117
13090,CLUSIA,0.049968947037275946
13091,CNP,-0.10014246431006013
13092,FFIV,0.0012121213605293946
13093,GESNER,0.0357028325372335
13094,PEG,-0.018004192969431454
13095,SAXATI,0.029170027413044863
13096,SCHREN,0.04317561174479412
13097,SRE,-0.036402385090470446
13098,SYLVES,0.02894687097871884
13099,VVEDEN,0.043166174894045284
13100,AAP,-0.004825423209450008
13101,ADM,-0.022537793025366515
13102,AKAM,-0.009795526322246229
13103,AMG,-0.006459844329311792
13104,CMI,0.027776348838408182
13105,COG,0.038624617561639596
13106,CTSH,-0.009559649448879881
13107,D,-0.03050543850110543
13108,DVA,0.027929088055433482
13109,EXC,-0.036340107719495585
13110,FTI,0.019906367116802937
13111,GWW,-0.016114289849326724
13112,HIG,0.04094547300428575
13113,JCI,0.05119601339131652
13114,LINIFO,0.0421184251451967
13115,LUK,0.010275097955912305
13116,M,0.05278343679992625
13117,MAR,0.026373156299181133
13118,MU,-0.02253616502241318
13119,OKE,0.07036541037106181
13120,ORPHAN,0.045785273758094824
13121,PCAR,0.015715362071784256
13122,PFG,0.03167024932243123
13123,PVH,0.03854351044693782
13124,SBAC,0.006550891913434498
13125,SEE,0.0030405823916654917
13126,TWX,0.030394648638116806
13127,UAA,0.020682374625521582
13128,VIAB,0.06276082830628749
13129,WRK,0.03717734770169656
13130,XEC,0.10989766372450394
13131,AES,-0.03669116407017059
13132,ALTAIC,0.035992580831686105
13133,APC,0.022095651409943073
13134,ARMENA,0.041451572629293665
13135,BEN,-0.0034110323010629884
13136,CHK,-0.01488861249375062
13137,CHTR,-0.029534920271792053
13138,DISH,0.0001736563345513531
13139,EQT,-0.030525774855072463
13140,FCX,0.03464913541317394
13141,HLT,-0.0042204048576124364
13142,HUMILI,0.03986042331802153
13143,IRM,-0.03127020651158485
13144,KAUFMA,0.04703218166775791
13145,KR,-0.015649771667127332
13146,MOS,0.052210641484263576
13147,MRO,0.10886873166227362
13148,NTAP,0.038035507172173855
13149,PHM,-0.03376572561045066
13150,PRAEST,0.04420303741883469
13151,PSA,0.006203369701887063
13152,QCOM,-0.04038628141762013
13153,URUMIE,0.04282576891899392
13154,WDC,0.005319386039028817
13155,ADBE,-0.002129472695672874
13156,BIFLOR,0.036662706866099626
13157,BMY,-0.02757700199652824
13158,DPS,0.0022475527200853662
13159,EXR,0.023065272930995917
13160,ISRG,0.008140905963486489
13161,JNJ,-0.013730635364091803
13162,KMB,0.01539043974115284
13163,PG,-0.0010045204260062945
13164,PNR,0.03157105362886137
13165,SPRENG,0.058119383263748325
13166,BAKERI,0.04791349313197113
13167,BDX,-0.00012830382362949422
13168,BXP,-0.009262899113220868
13169,CLX,-0.02267740835949361
13170,DAL,-0.007317575498761109
13171,DRE,-0.005703437513869591
13172,DVN,-0.08253074001969996
13173,EFX,-0.0005313496405561224
13174,EL,0.0011196955598213876
13175,ESS,-0.008487914985667366
13176,GREIGI,0.0381290583981011
13177,HRL,-0.0011278903382545558
13178,K,0.015168520283413756
13179,KO,-0.003885275142290645
13180,KOLPAK,0.039425806176452305
13181,MAA,-0.00526836911675943
13182,MMC,-0.032260862218221664
13183,NUE,-0.05974172708232928
13184,O,0.005450665626383078
13185,PM,-0.00023332831937494802
13186,SCG,0.0016353233407304657
13187,SO,0.016483301593814836
13188,TARDA,0.03953455710996323
13189,AGENEN,0.04308392066100364
13190,AJG,0.0026695805200271927
13191,AWK,0.009066549682664515
13192,CXO,-0.0031374215235864256
13193,DASYST,0.03995885564250301
13194,EOG,-0.0016357691760822135
13195,FIS,-0.020332959355396696
13196,HAL,-0.027983940569229038
13197,HAS,-0.018357354548672156
13198,KSU,-0.02539775473284589
13199,LNT,-0.016139590842519702
13200,NFX,-0.014612132132293176
13201,PKG,-0.045649004103444746
13202,PULCHE,0.05331368850425733
13203,PX,-0.015330773192868463
13204,ROK,-0.03728846440832534
13205,TURKES,0.029739827744341696
13206,WMB,-0.04979428113300344
13207,AAPL,-0.00742310197391749
13208,ADI,-0.02293596331133152
13209,AFL,-0.035392976262351716
13210,APD,-0.03647937601456608
13211,CLUSIA,0.0370810159663133
13212,CMA,-0.036094507993171376
13213,CNC,0.020029719382995914
13214,COP,-0.02706350740059449
13215,DLR,0.017230379887208436
13216,DRI,0.028393074501217974
13217,ETN,-0.05571654922599434
13218,EXPD,-0.013402375718835735
13219,FLS,-0.04043542567822778
13220,GESNER,0.04286223230899999
13221,HPQ,-0.01037174379678163
13222,HST,-0.028931622534005275
13223,IP,-0.03524123361111631
13224,IR,-0.05346690908992313
13225,JBHT,-0.031500862451461664
13226,LEG,-0.014839513862774378
13227,LKQ,-0.08355735329005487
13228,ORCL,-0.012031865137154263
13229,PXD,-0.002470560426514723
13230,RHI,-0.052649437813010014
13231,SAXATI,0.04859848958360846
13232,SCHREN,0.035292749344765895
13233,SIG,-0.05020981644825184
13234,SLB,-0.04472289999397727
13235,SLG,-0.02888384277076117
13236,SYLVES,0.03926768317794416
13237,TIF,-0.06415565275260082
13238,TMK,-0.034268777111072346
13239,UNM,-0.04029849303127753
13240,VVEDEN,0.045244778214154735
13241,WU,-0.024418527348145425
13242,WYN,-0.03535406668536378
13243,DGX,0.014527424089864738
13244,FOX,-0.00036238449391001737
13245,HES,-0.039674624907661826
13246,JNPR,-0.028578541057135975
13247,LINIFO,0.0515207987605546
13248,ORPHAN,0.03418246386625068
13249,RMD,-0.0296083447531581
13250,XEC,-0.04835907965361219
13251,ALTAIC,0.04837149862826884
13252,AMD,0.07307598031806584
13253,CCL,0.014088605549774424
13254,CMG,0.017993141487707476
13255,DG,0.0005549389709562647
13256,HRS,0.008961457031184672
13257,HUMILI,0.051788669944762056
13258,KAUFMA,0.0462764957173496
13259,MCK,0.007272024774647612
13260,NTAP,-0.024106628748617354
13261,PRAEST,0.044478774305660274
13262,UAA,-0.007314233314528629
13263,URUMIE,0.038930127581219054
13264,XL,0.0182468316447304
13265,ZTS,0.01125246296717064
13266,ABC,-0.002215266978653041
13267,ALB,-0.004986653254194451
13268,ARMENA,0.04079157462584959
13269,ARNC,-0.031906993789243554
13270,AYI,-0.026756037564603652
13271,BIFLOR,0.04128177399073607
13272,BLL,0.002064552381524809
13273,CA,-0.0214764056232557
13274,CAG,-0.006148044903429906
13275,CAH,1.7529914130953728e-05
13276,CCI,-0.009784250716257326
13277,CI,-0.003615406919130315
13278,KMB,0.001887089724973201
13279,LVLT,0.0012885413655832068
13280,MAC,0.00012393877440342038
13281,MON,-0.010601341147656207
13282,SPRENG,0.045062375898802465
13283,T,-0.010695289116747997
13284,TMO,0.005868436963964996
13285,BAKERI,0.04182937525940211
13286,CB,-0.03287383582523429
13287,GREIGI,0.0591975211438589
13288,ILMN,-0.04170421777994626
13289,KLAC,-0.01186699888660403
13290,KOLPAK,0.0447328960750788
13291,AGENEN,0.048408445673269185
13292,AWK,-0.0076184535425056765
13293,COTY,0.04046908542276695
13294,DASYST,0.037563428001101684
13295,DPS,-0.010229178165927166
13296,FRT,-0.01460825305974911
13297,TARDA,0.04436200759990161
13298,TURKES,0.04418332212300147
13299,A,-0.036492836732085365
13300,ALXN,-0.0415540565892325
13301,AMZN,-0.09251138527148317
13302,BIIB,-0.05301647516186314
13303,BXP,-0.020073808724379028
13304,CLUSIA,0.04004619084668448
13305,CNC,-0.011604380088447996
13306,DLR,-0.00012986169747453147
13307,DRE,-0.019905870542051396
13308,EQIX,0.013515699710521467
13309,EQR,-0.01524307325801555
13310,ESS,-0.019973410150599058
13311,EXR,0.010255369144422488
13312,GE,-0.03348273120025924
13313,GESNER,0.04566700042498972
13314,GOOG,-0.043395265631231084
13315,GOOGL,-0.04459661663062242
13316,HSIC,-0.039978632700504946
13317,ISRG,-0.00023495179078025785
13318,K,-0.020616453125221312
13319,KSS,0.025087295862173065
13320,L,-0.04615189488713156
13321,MAA,-0.018679881188162106
13322,MCD,-0.014006183592720767
13323,MKC,-0.034866237911201026
13324,O,0.011688826550872111
13325,OMC,-0.06991914054169257
13326,PKI,-0.03958869843802226
13327,PLD,-0.02368898510996731
13328,PM,-0.017042340127839672
13329,PULCHE,0.03703650173900819
13330,RCL,-0.07399555070808805
13331,REG,0.002891847012429949
13332,RSG,-0.014730815836090816
13333,SAXATI,0.043464625647355426
13334,SCHREN,0.04511059831731945
13335,SYLVES,0.04782855966730715
13336,SYMC,-0.024634121086246186
13337,VVEDEN,0.04051119933690206
13338,VZ,-0.024118217112568008
13339,WAT,-0.04860291578390186
13340,WMT,0.031002802608983693
13341,LINIFO,0.048101328900333584
13342,MLM,0.05795138260638488
13343,ORPHAN,0.03740447319339424
13344,AAPL,0.08213495760462841
13345,ALTAIC,0.03328672802803112
13346,CMG,0.14932402933830247
13347,FOX,0.048918707135095385
13348,HUMILI,0.03721866342428015
13349,KAUFMA,0.03815160248312832
13350,URUMIE,0.03362224366209787
13351,ACN,0.025864368257423997
13352,ADI,0.0619457549662652
13353,ADP,0.044346536431456585
13354,ARMENA,0.04729191494501972
13355,BIFLOR,0.040781958337868573
13356,BK,0.06592385187728889
13357,COF,0.0883230549678995
13358,CTAS,0.03433516999288777
13359,CTSH,0.03518962647899926
13360,DIS,0.030164928800672897
13361,EXPD,0.02911380411471365
13362,FISV,0.01758386152814584
13363,FOXA,0.027064735622228664
13364,GD,0.03576084225674858
13365,GILD,0.01552650593614846
13366,GM,0.09636146772873744
13367,GPN,0.06707716208881287
13368,LEG,0.03321247022756202
13369,ORCL,0.022917964434105986
13370,ORLY,0.03376004941176003
13371,PRAEST,0.04261999353882118
13372,RMD,-0.0021046597264824385
13373,SBUX,0.007581014943088604
13374,SPRENG,0.045569763060134605
13375,TSCO,0.013221346438142767
13376,TSS,0.059355733994532756
13377,UPS,0.03410518211622726
13378,WU,0.04349772395015661
13379,XLNX,0.060297164519397484
13380,APD,0.045717179404117125
13381,APH,0.05875013721620315
13382,AXP,0.02834830656469034
13383,BAKERI,0.04544434339567438
13384,CBOE,-0.00883565230677874
13385,CF,0.1869716584305694
13386,GREIGI,0.045043670570484196
13387,KOLPAK,0.041447341024041684
13388,MAC,-0.04575840097507733
13389,NWS,0.021978906718775004
13390,NWSA,0.02698576452182877
13391,SWKS,0.09526924736331299
13392,AGENEN,0.04811423668655035
13393,AKAM,0.0968565412076079
13394,ALL,0.03295135076628419
13395,AME,0.07713296448999474
13396,ANSS,0.044467207659681485
13397,APA,0.0790915207800813
13398,APC,0.227608611110929
13399,BA,0.08028283830575411
13400,BAC,0.07621505079940638
13401,BBT,0.06958581547111908
13402,C,0.10354430660467928
13403,CBG,0.12338209044813819
13404,COTY,0.06849060388594719
13405,CSX,0.08652654657753711
13406,CXO,0.07243930665302845
13407,DASYST,0.04968358831057795
13408,DFS,0.042795753877109544
13409,DHR,0.048063395943461984
13410,EA,0.004722187273352496
13411,ECL,0.046788836987096794
13412,EOG,0.045314704343731194
13413,F,0.07193934603639729
13414,FDX,0.077364617625034
13415,FTI,0.09107717449587494
13416,GPC,0.06574902848790476
13417,GS,0.0660155102343829
13418,GT,0.09172518032263621
13419,HBAN,0.07885857491231985
13420,HES,0.1552236611530291
13421,HLT,0.07580171341628184
13422,HOG,0.037563101575648794
13423,HPQ,0.06495195173141743
